system:index,B11,B2,B2_log,B3,B3_log,B4,B8,B8A,BGR,MNDWI,NDWI,Name,VH,VV,VV_VH_ratio,month,poly_area_m2,s1_datetime_utc,s1_day_diff,s2_datetime_utc,s2_day_diff,sizeClass,waterType,.geo
00000000000000000ce0,1384.0,306.0,5.723585105220355,762.0,6.635946556998983,344.0,4416.0,4117.0,-0.42696629173505024,-0.2898415655685734,-0.7056778677663812,93W16032018,-15.46847463790638,-9.53237921453768,5.9360954233687,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce1,1752.0,576.0,6.356107662432002,1084.0,6.988413182922101,966.0,2898.0,2671.0,-0.3060240962011903,-0.2355430182526294,-0.4555499747725892,93W16032018,-19.44489955875584,-11.509216574126238,7.935682984629601,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce2,2080.0,1005.0,6.912742821488201,1204.0,7.093404626699331,1500.0,2344.0,2727.0,-0.09008601172925033,-0.26674786837187947,-0.32130777893987944,93W16032018,-20.09478058066604,-11.313067916764776,8.781712663901263,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce3,1682.0,407.0,6.008813187899597,747.0,6.616065186471506,698.0,2436.0,2528.0,-0.2946273827602882,-0.3849320706525599,-0.53063147956939,93W16032018,-20.874448281303003,-13.37248357641281,7.501964704890193,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce4,1543.0,740.0,6.606650187549567,1028.0,6.935370446987873,1116.0,2257.0,1887.0,-0.16289592750967424,-0.2003111628936946,-0.3741248096273593,93W16032018,-13.988415019461192,-8.778912188327304,5.209502831133888,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce5,2080.0,379.0,5.937536207720949,778.0,6.656726525463738,713.0,3275.0,2727.0,-0.3448573895031483,-0.45556333084130046,-0.6160868490954634,93W16032018,-21.535159389078345,-9.940723941058558,11.594435448019787,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce6,1570.0,552.0,6.313548048088689,1004.0,6.911747301247691,844.0,3026.0,2536.0,-0.29048843168991745,-0.21989121980579207,-0.5017369725802142,93W16032018,-14.58628705712525,-11.046321860109025,3.539965197016226,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce7,2217.0,1070.0,6.975413928390531,1330.0,7.192934221967679,1624.0,2611.0,2692.0,-0.10833333328819444,-0.25007048202704524,-0.3250444048908794,93W16032018,-15.429625055707069,-2.416853377313114,13.012771678393955,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce8,2306.0,1366.0,7.2196420408628,1670.0,7.420578906009603,1980.0,2476.0,2469.0,-0.10013175227268388,-0.15995975851107652,-0.19440424500858555,93W16032018,-20.60836353988388,-11.933937534397216,8.674426005486662,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ce9,1849.0,534.0,6.280395840832854,822.0,6.711740396272725,870.0,2764.0,2906.0,-0.2123893803743441,-0.3845001870518532,-0.5415504739147935,93W16032018,-11.970032809351125,-12.998226325097026,-1.028193515745901,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cea,2632.0,1272.0,7.148345744686231,1612.0,7.385230923686921,1974.0,2975.0,3035.0,-0.11789181688006525,-0.2403393024881387,-0.2971441028347189,93W16032018,-19.24717577009378,-5.612639308328356,13.634536461765423,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ceb,2212.0,354.0,5.869296915958633,684.0,6.527957919084539,632.0,2843.0,2956.0,-0.31791907483822823,-0.5276243092100745,-0.612134958715017,93W16032018,-13.286471548683812,-12.37272285400313,0.913748694680681,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cec,1943.0,386.0,5.9558373720555045,724.0,6.584791393766932,561.0,3176.0,2997.0,-0.3045045042301761,-0.4570678663453064,-0.628717948556739,93W16032018,-16.553056023231644,-13.110906248241914,3.44214977498973,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ced,1774.0,403.0,5.998936564428073,878.0,6.777646594774069,530.0,4108.0,4123.0,-0.37080405903918495,-0.33785822008376387,-0.6478138787308837,93W16032018,-13.170730762124892,-7.851452490455771,5.319278271669121,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cee,2564.0,797.0,6.68085468004492,1128.0,7.028201432944529,1238.0,3007.0,2834.0,-0.17194805185872827,-0.38894907898457504,-0.45441354281634494,93W16032018,-15.975930182611568,-12.258503415541126,3.7174267670704424,3,70534.17840231444,2018-03-20 12:55:39,4.538645833333334,2018-03-16 05:40:33,0.2364961458333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002363,395.0,926.0,6.830874235726093,1030.0,6.937314082194555,781.0,729.0,729.0,-0.05316973412414635,0.44561403477500766,0.17111995442233088,81W19032019,-47.81251490200039,-40.61841709043573,7.19409781156466,3,2147580.979977373,2019-03-19 00:36:50,0.0255787037037037,2019-03-20 05:23:00,1.2243098379629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002364,426.0,901.0,6.803505258718216,1018.0,6.925595198092786,771.0,749.0,747.0,-0.060969254788447495,0.4099722988850607,0.15223542719171734,81W19032019,-31.955088509260044,-33.86571806949844,-1.910629560238398,3,2147580.979977373,2019-03-19 00:36:50,0.0255787037037037,2019-03-20 05:23:00,1.2243098379629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002365,449.0,920.0,6.824373671130043,979.0,6.886531643551961,797.0,810.0,806.0,-0.03106898365925804,0.3711484591238456,0.09446618217190263,81W19032019,-37.5706739413728,-24.8665563081885,12.704117633184303,3,2147580.979977373,2019-03-19 00:36:50,0.0255787037037037,2019-03-20 05:23:00,1.2243098379629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002366,414.0,907.0,6.810142451217672,1044.0,6.950814769400439,789.0,761.0,748.0,-0.07022039975898493,0.4320987651357347,0.1567867035142456,81W19032019,-34.052976215282506,-23.753139196758,10.299837018524507,3,2147580.979977373,2019-03-19 00:36:50,0.0255787037037037,2019-03-20 05:23:00,1.2243098379629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002367,483.0,915.0,6.818924066368417,1005.0,6.912742821488201,820.0,814.0,807.0,-0.04687499997558593,0.35080645137714617,0.10500274870533108,81W19032019,-31.0060554214933,-28.19019610944432,2.815859312048982,3,2147580.979977373,2019-03-19 00:36:50,0.0255787037037037,2019-03-20 05:23:00,1.2243098379629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002368,410.0,937.0,6.842683283305658,965.0,6.872128102375255,790.0,783.0,784.0,-0.014721345943889933,0.4036363633428099,0.1041189930754468,81W19032019,-25.257220026462576,-23.123962296377456,2.13325773008512,3,2147580.979977373,2019-03-19 00:36:50,0.0255787037037037,2019-03-20 05:23:00,1.2243098379629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002369,472.0,959.0,6.865891075926191,985.0,6.892641642187317,810.0,796.0,806.0,-0.013374485589827938,0.3520933422429009,0.10612015715546312,81W19032019,-28.288648833068013,-22.05669813170073,6.231950701367282,3,2147580.979977373,2019-03-19 00:36:50,0.0255787037037037,2019-03-20 05:23:00,1.2243098379629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000236a,391.0,902.0,6.804614521171271,1030.0,6.937314082194555,796.0,735.0,725.0,-0.0662525879574262,0.4496833212880483,0.16713881010360407,81W19032019,-25.5905907224506,-42.79604914524917,-17.20545842279857,3,2147580.979977373,2019-03-19 00:36:50,0.0255787037037037,2019-03-20 05:23:00,1.2243098379629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000236b,467.0,921.0,6.825460037341083,1007.0,6.914730893711611,822.0,807.0,815.0,-0.04460580910549491,0.3663500675940637,0.11025358318067607,81W19032019,-32.440711048270416,-23.03784332477716,9.402867723493255,3,2147580.979977373,2019-03-19 00:36:50,0.0255787037037037,2019-03-20 05:23:00,1.2243098379629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000236c,447.0,944.0,6.850126167204823,979.0,6.886531643551961,810.0,791.0,770.0,-0.018200728019656408,0.37307152849013214,0.10621468920552841,81W19032019,-30.046544259501253,-27.151851935457497,2.8946923240437563,3,2147580.979977373,2019-03-19 00:36:50,0.0255787037037037,2019-03-20 05:23:00,1.2243098379629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd3,208.0,550.0,6.309918280044698,554.0,6.317164688552338,404.0,308.0,306.0,-0.0036231884025152276,0.4540682408739262,0.28538283029537953,69W03032020,-26.361803400311867,-23.72232468424116,2.639478716070709,3,4170948.364359631,2020-02-27 01:02:59,4.956261574074074,2020-03-03 05:53:48,0.2456951504629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd4,286.0,424.0,6.049733457590448,467.0,6.146329259810225,343.0,303.0,333.0,-0.04826038153955064,0.24037184563031627,0.2129870127104065,69W03032020,-34.71022146467784,-22.986293787543552,11.723927677134292,3,4170948.364359631,2020-02-27 01:02:59,4.956261574074074,2020-03-03 05:53:48,0.2456951504629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd5,303.0,479.0,6.171700599498598,495.0,6.204557764588892,385.0,343.0,348.0,-0.016427104705927,0.24060150345789286,0.1813842479935749,69W03032020,-29.354707171843224,-22.94613230150909,6.408574870334135,3,4170948.364359631,2020-02-27 01:02:59,4.956261574074074,2020-03-03 05:53:48,0.2456951504629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd6,185.0,551.0,6.311734810967796,517.0,6.248042876442665,358.0,257.0,246.0,0.03183520596270111,0.4729344722607771,0.335917312227497,69W03032020,-30.099553958057417,-23.90437365420898,6.195180303848435,3,4170948.364359631,2020-02-27 01:02:59,4.956261574074074,2020-03-03 05:53:48,0.2456951504629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd7,335.0,488.0,6.190315407902328,515.0,6.244166902605484,384.0,295.0,348.0,-0.02691924224634173,0.211764705633218,0.2716049379362902,69W03032020,-23.68151668352708,-16.44621085943771,7.2353058240893695,3,4170948.364359631,2020-02-27 01:02:59,4.956261574074074,2020-03-03 05:53:48,0.2456951504629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd8,212.0,469.0,6.150602770578476,466.0,6.144185636271569,312.0,232.0,235.0,0.0032085561463010095,0.3746312678840247,0.33524355252830434,69W03032020,-25.547771194493087,-19.05022682151101,6.497544372982077,3,4170948.364359631,2020-02-27 01:02:59,4.956261574074074,2020-03-03 05:53:48,0.2456951504629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd9,170.0,356.0,5.874930733661019,340.0,5.828945620551384,215.0,143.0,161.0,0.022988505714096975,0.3333333326797386,0.4078674939795704,69W03032020,-33.70918429606689,-20.82278854542826,12.886395750638627,3,4170948.364359631,2020-02-27 01:02:59,4.956261574074074,2020-03-03 05:53:48,0.2456951504629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cda,180.0,437.0,6.0799331973839195,429.0,6.061456921259019,288.0,208.0,227.0,0.009237875278016311,0.4088669944025172,0.34693877496555925,69W03032020,-27.523573816735656,-18.08623429299064,9.437339523745017,3,4170948.364359631,2020-02-27 01:02:59,4.956261574074074,2020-03-03 05:53:48,0.2456951504629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cdb,334.0,480.0,6.17378610598527,516.0,6.246106767419548,379.0,292.0,321.0,-0.036144578276963275,0.21411764680692041,0.2772277224291736,69W03032020,-26.57947751769428,-16.293190654087116,10.286286863607163,3,4170948.364359631,2020-02-27 01:02:59,4.956261574074074,2020-03-03 05:53:48,0.2456951504629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cdc,427.0,577.0,6.3578422682412015,614.0,6.4199949297758065,486.0,414.0,457.0,-0.031066330788357403,0.1796349662059222,0.19455252899362593,69W03032020,-24.12156281918939,-18.95572259313963,5.16584022604976,3,4170948.364359631,2020-02-27 01:02:59,4.956261574074074,2020-03-03 05:53:48,0.2456951504629629,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000098e,324.0,299.0,5.700443576735168,395.0,5.978885767432767,306.0,305.0,328.0,-0.13832853006004533,0.09874826133692871,0.1285714283877551,04W22032020,-27.49935347214124,-22.49841504715014,5.0009384249911015,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000098f,343.0,299.0,5.700443576735168,420.0,6.040254713658366,324.0,317.0,333.0,-0.16828929044744187,0.10091743106039655,0.13975576643181037,04W22032020,-25.015877305815053,-22.970490861985155,2.045386443829898,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000990,302.0,318.0,5.762051385924831,389.0,5.963579346189141,294.0,277.0,291.0,-0.10042432800505753,0.12590448606960278,0.1681681679156634,04W22032020,-25.68735517899469,-25.419940020763093,0.26741515823159645,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000991,354.0,311.0,5.739792915394668,430.0,6.063785211013189,319.0,324.0,361.0,-0.16059379195601378,0.09693877538655768,0.1405835541902075,04W22032020,-29.903624513988085,-30.64909168804104,-0.7454671740529548,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000992,298.0,278.0,5.6276211172877595,375.0,5.9269260286370775,284.0,268.0,296.0,-0.1485451758827792,0.11441307561008458,0.1664074647489775,04W22032020,-26.82509276254761,-23.300465113359145,3.5246276491884636,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000993,324.0,302.0,5.710427020686128,386.0,5.9558373720555045,312.0,312.0,300.0,-0.12209302307835317,0.08732394353898036,0.10601719182519027,04W22032020,-22.802929021796032,-20.672838589064977,2.1300904327310555,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000994,364.0,287.0,5.659482219243942,408.0,6.011267176855142,315.0,316.0,332.0,-0.1741007191739558,0.056994818579022256,0.12707182302890632,04W22032020,-29.208598562086824,-20.117665820592386,9.090932741494438,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000995,328.0,291.0,5.673323270607918,400.0,5.991464549607982,308.0,284.0,314.0,-0.15774240208720347,0.09890109876524575,0.16959064302691426,04W22032020,-29.94923055263344,-22.428730212011573,7.520500340621869,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000996,319.0,289.0,5.66642669157264,397.0,5.9839362832060825,297.0,289.0,302.0,-0.1574344021028653,0.10893854733388471,0.1574344021028653,04W22032020,-32.49101561457495,-23.94180946229717,8.54920615227778,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000997,341.0,306.0,5.723585105220355,403.0,5.998936564428073,323.0,302.0,348.0,-0.13681241165470745,0.08333333322132616,0.14326241114430863,04W22032020,-27.78396750692117,-21.24612247470297,6.537845032218197,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014ba,1827.0,552.0,6.313548048088689,845.0,6.739336628540606,894.0,2334.0,1981.0,-0.20973514659288822,-0.36751496992233723,-0.4683862848479439,04W22032020,-14.237891159241986,-10.283118703166284,3.954772456075702,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014bb,1959.0,447.0,6.102558596850705,712.0,6.56807791281647,748.0,2248.0,2386.0,-0.2286453837544043,-0.466866342019144,-0.5189189187436085,04W22032020,-18.56263731953276,-13.530020738008464,5.032616581524298,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014bc,2297.0,622.0,6.432940094346897,942.0,6.848005275637934,1194.0,2120.0,2376.0,-0.20460358043183913,-0.41833899338736064,-0.3847158718534566,04W22032020,-17.337474465495365,-13.025142029243083,4.312332436252282,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014bd,2299.0,614.0,6.4199949297758065,838.0,6.7310181016754,819.0,2138.0,2624.0,-0.15426997234554407,-0.4657315905432797,-0.4368279568424637,04W22032020,-17.272914070063113,-10.000330641116408,7.272583428946705,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014be,2315.0,506.0,6.22653667126375,800.0,6.684611728917927,860.0,2402.0,2640.0,-0.22511485434524128,-0.48635634013279094,-0.5003123046532442,04W22032020,-15.835047164934023,-8.587053207719247,7.247993957214776,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014bf,591.0,385.0,5.953243336885187,494.0,6.202535519212214,435.0,764.0,610.0,-0.12400455048463646,-0.08940092157658901,-0.2146263909263701,04W22032020,-16.92883511686613,-15.301102279592826,1.627732837273303,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014c0,1440.0,502.0,6.218600121683761,811.0,6.698268055348459,678.0,2362.0,1867.0,-0.23533891832799775,-0.27943136371415755,-0.48881184983018855,04W22032020,-16.94751939322686,-10.211561662943854,6.735957730283005,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014c1,2349.0,612.0,6.416732284146313,921.0,6.825460037341083,821.0,2742.0,2621.0,-0.2015655575984569,-0.4366972475728755,-0.4971334969977796,04W22032020,-17.06387813816101,-10.405341945012289,6.65853619314872,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014c2,1956.0,618.0,6.426488459075814,882.0,6.782192057140578,1200.0,2256.0,2297.0,-0.17599999988266665,-0.37843551783705587,-0.4378585084646723,04W22032020,-18.63723482168229,-11.420213483284222,7.2170213383980695,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014c3,1619.0,588.0,6.376726949599307,877.0,6.776506993512434,928.0,1862.0,1841.0,-0.19726962443872378,-0.29727564090654024,-0.35962029924803934,04W22032020,-13.711324007859114,-9.321533928406735,4.3897900794523785,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014c4,1120.0,414.0,6.025865976240773,639.0,6.45990445594248,622.0,1206.0,909.0,-0.21367521347229324,-0.2734508241765487,-0.30731707300416417,04W22032020,-23.23162565185864,-17.62965626783628,5.601969384022361,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014c5,1745.0,540.0,6.2915691414101715,730.0,6.5930445355123,740.0,1576.0,2106.0,-0.14960629909479817,-0.41010100993531273,-0.36686903713492236,04W22032020,-23.7007270255084,-8.998540564682623,14.702186460825777,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014c6,2109.0,565.0,6.336825732916353,798.0,6.682108598702942,952.0,2066.0,2553.0,-0.17094644154736136,-0.45098039200172674,-0.4427374300130107,04W22032020,-14.284404245698475,-7.829414826923866,6.454989418774609,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014c7,1398.0,470.0,6.152732696831764,673.0,6.511745331130612,674.0,1556.0,1414.0,-0.1776027994946607,-0.3500724286093325,-0.39614176743107143,04W22032020,-17.788293706334994,-14.30061441299152,3.487679293343474,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014c8,1720.0,506.0,6.22653667126375,788.0,6.669498091126915,968.0,2010.0,2023.0,-0.21792890245909666,-0.37161084514688564,-0.4367405287931592,04W22032020,-17.037975823122263,-9.197621229174398,7.840354593947865,3,264841.617585454,2020-03-24 00:44:51,2.031145833333333,2020-03-22 05:31:58,0.2305423958333333,2,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cbf,385.0,240.0,5.480638927508658,345.0,5.84354441992991,286.0,286.0,292.0,-0.1794871791803638,-0.05479452047288422,0.09350237703089956,77W30032020,-30.97012669930848,-23.98281999453903,6.987306704769448,3,482511.965435736,2020-03-31 00:37:08,1.025787037037037,2020-04-01 05:31:59,2.2305439814814814,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc0,701.0,302.0,5.710427020686128,462.0,6.135564893246241,484.0,995.0,1015.0,-0.20942408349551822,-0.2055030092815967,-0.36582017819778984,77W30032020,-22.62751273099356,-12.820912144489014,9.806600586504544,3,482511.965435736,2020-03-31 00:37:08,1.025787037037037,2020-04-01 05:31:59,2.2305439814814814,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc1,610.0,285.0,5.652489183777423,379.0,5.937536207720949,312.0,431.0,659.0,-0.14156626484703877,-0.23356926164452047,-0.06419753078494132,77W30032020,-29.07246768130009,-20.690242149454257,8.382225531845833,3,482511.965435736,2020-03-31 00:37:08,1.025787037037037,2020-04-01 05:31:59,2.2305439814814814,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc2,500.0,274.0,5.613128110037705,411.0,6.018593216929324,357.0,626.0,569.0,-0.1999999997080292,-0.09769484072700896,-0.20732883297268193,77W30032020,-25.132783014452528,-17.032135702504284,8.100647311948244,3,482511.965435736,2020-03-31 00:37:08,1.025787037037037,2020-04-01 05:31:59,2.2305439814814814,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc3,390.0,245.0,5.501258214626359,356.0,5.874930733661019,292.0,269.0,262.0,-0.18469217939319105,-0.045576407445608036,0.13919999977728,77W30032020,-27.59175707147644,-21.416539288004,6.175217783472441,3,482511.965435736,2020-03-31 00:37:08,1.025787037037037,2020-04-01 05:31:59,2.2305439814814814,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc4,368.0,248.0,5.5134287501972405,346.0,5.846438777947897,287.0,276.0,294.0,-0.16498316470541555,-0.030812324886817472,0.11254019274511223,77W30032020,-34.06308861786974,-22.77503283640703,11.28805578146271,3,482511.965435736,2020-03-31 00:37:08,1.025787037037037,2020-04-01 05:31:59,2.2305439814814814,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc5,991.0,406.0,6.006353162064787,526.0,6.265301214638851,432.0,1176.0,1428.0,-0.12875536466871743,-0.30652603803129463,-0.38190364254882275,77W30032020,-29.685019828426604,-21.308794958180464,8.37622487024614,3,482511.965435736,2020-03-31 00:37:08,1.025787037037037,2020-04-01 05:31:59,2.2305439814814814,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc6,698.0,343.0,5.837730450081392,496.0,6.2065759287410565,411.0,976.0,841.0,-0.18235995210684153,-0.16917922933904586,-0.3260869563002126,77W30032020,-26.60796796433681,-16.85791542016166,9.750052544175151,3,482511.965435736,2020-03-31 00:37:08,1.025787037037037,2020-04-01 05:31:59,2.2305439814814814,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc7,711.0,273.0,5.609471798847963,410.0,6.016157162137378,359.0,541.0,879.0,-0.20058565124365205,-0.268510258458064,-0.13774973697397505,77W30032020,-24.12933799820689,-21.39260234051405,2.73673565769284,3,482511.965435736,2020-03-31 00:37:08,1.025787037037037,2020-04-01 05:31:59,2.2305439814814814,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cc8,350.0,229.0,5.433722007921052,338.0,5.823045898441599,293.0,269.0,265.0,-0.19223985856747822,-0.01744186043976474,0.11367380541404645,77W30032020,-29.71875157800012,-23.87533369955975,5.84341787844037,3,482511.965435736,2020-03-31 00:37:08,1.025787037037037,2020-04-01 05:31:59,2.2305439814814814,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
